OBJECTID;CODIGO;NOMBRE;SUBTIPO_BA;NOMBRE_COM;SHAPEAREA;SHAPELEN;CLUSTER
808;1301;el pesebre;1;San Javier;22.177.933.430.866;35.197.712.354.061.800;1
809;1405;lalinde;1;El Poblado;230.059.428.806.635;227.420.951.534.179;0
810;409;manrique central no.1;1;Aranjuez;355.580.323.298.175;26.908.261.234.079;1
811;1314;las independencias;1;San Javier;254.173.180.083.085;2.308.346.433.779.780;0
812;Inst_19;parque juan pablo ii;1;Guayabal;139.066.321.906.791;668.646.471.735.514;1
813;209;moscu no.1;1;Santa Cruz;19.082.094.920.967;223.722.975.912.052;0
814;707;bosques de san pablo;1;Robledo;26.314.698.567.497;295.210.562.467.034;1
815;807;los mangos;1;Villa Hermosa;467.256.772.299.905;33.850.845.591.811.600;1
816;904;los cerros el vergel;1;Buenos Aires;3.169.398.965.916;276.417.985.528.389;1
817;1619;miravalle;1;Belén;164.413.641.328.895;18.670.354.001.786.800;0
840;8006;el salado ;2;Corregimiento de San Antonio de Prado;732.651.418.429.035;176.833.229.965.647;0
841;9001;las palmas;2;Corregimiento de Santa Elena;158.981.012.827.413;290.780.609.718.075;1
843;7006;la esperanza;2;Corregimiento de Altavista;204.075.748.214.582;7.248.605.501.384.920;1
845;9009;suburbano el plan;2;Corregimiento de Santa Elena;617.548.881.472.347;125.566.817.368.761;0
846;7008;el jardin;2;Corregimiento de Altavista;290.780.772.020.147;835.172.603.947.121;3
847;9008;el llano se;2;Corregimiento de Santa Elena;211.797.688.220.976;6.609.423.524.612;0
848;8007;la verde ;2;Corregimiento de San Antonio de Prado;669.463.785.614.658;131.282.937.643.219;0
851;AUC2;san antonio de prado;2;Corregimiento de San Antonio de Prado;377.984.691.281.294;165.588.795.235.376;3
849;9007;el cerro;2;Corregimiento de Santa Elena;183.660.414.706.758;649.035.911.839.901;3
850;8003;montanita ;2;Corregimiento de San Antonio de Prado;233.244.501.209.805;10.390.905.605.019.300;3
861;1020;san diego;1;La Candelaria;70.831.925.743.507;481.819.650.978.404;2
862;1316;el salado;1;San Javier;4.386.335.900.552.990;41.393.804.661.856;0
852;8001;la florida;2;Corregimiento de San Antonio de Prado;281.904.318.425.353;857.173.829.331.501;1
853;8008;san jose;2;Corregimiento de San Antonio de Prado;381.443.040.308.745;34.310.385.473.418;3
854;5004;palmitas sector central;2;Corregimiento de San Sebastián de Palmitas;951.707.784.458.133;16.190.811.110.626.300;0
855;6006;boqueron;2;Corregimiento de San Cristóbal;558.407.272.279.345;111.401.880.330.411;3
856;6010;el carmelo;2;Corregimiento de San Cristóbal;103.541.026.402.104;475.725.872.011.147;3
857;AE4;area de expansion el noral;1;Corregimiento de Altavista;142.770.750.710.765;252.061.916.606.586;3
858;1616;las violetas;1;Belén;59.853.876.719.765;568.170.659.523.549;1
859;1423;santa maria de los angeles;1;El Poblado;55.837.560.316.968;33.072.473.576.238;1
860;1306;la pradera;1;San Javier;35.093.426.818.516;308.908.240.624.927;1
826;1614;la palma;1;Belén;334.168.596.434.695;24.770.135.832.168.300;1
827;1103;naranjal;1;Laureles Estadio;446.352.104.869.175;293.197.785.469.477;2
828;603;doce de octubre no.2;1;Doce de Octubre;39.823.881.747.724;33.444.213.119.975.200;1
829;104;granizal;1;Popular;244.834.686.465.675;288.594.979.720.734;1
830;1605;san bernardo;1;Belén;56.785.804.491.129;359.996.733.676.046;1
831;912;el salvador;1;Buenos Aires;354.795.462.176.965;333.464.271.763.545;1
832;407;sevilla;1;Aranjuez;270.255.504.362.945;204.409.867.413.256;1
833;304;santa ines;1;Manrique;34.829.949.468.915;260.175.972.273.744;1
834;519;el progreso;1;Castilla;40.760.322.458.145;270.574.333.024.017;2
835;1404;castropol;1;El Poblado;606.172.237.765.595;39.582.578.227.646.400;1
836;508;belalcazar;1;Castilla;16.652.170.461.015;18.884.357.100.251.000;1
837;1007;guayaquil;1;La Candelaria;31.820.142.036.657;255.379.601.478.728;2
838;9005;el placer;2;Corregimiento de Santa Elena;204.170.300.438.372;6.436.194.733.723.790;3
839;7005;altavista sector central;2;Corregimiento de Altavista;292.538.218.970.776;12.918.315.132.286.000;1
899;1019;la candelaria;1;La Candelaria;64.922.865.715.375;36.135.279.370.995.200;2
900;1419;manila;1;El Poblado;27.413.867.547.539;245.474.746.678.721;2
901;805;batallon girardot;1;Villa Hermosa;32.398.293.698.929.900;384.867.440.086.955;0
902;813;villatina;1;Villa Hermosa;406.625.431.682.805;533.610.670.016.524;1
903;1013;barrio colon;1;La Candelaria;35.818.795.726.553;34.263.573.361.040.800;2
904;Inst_10;jardin botanico;1;Aranjuez;159.710.692.620.645;16.350.986.186.731.300;1
905;402;san isidro;1;Aranjuez;432.192.245.897.615;290.508.504.066.385;1
906;315;san jose la cima no.2;1;Manrique;14.161.501.838.908;16.412.764.688.784.100;0
907;1318;antonio nariño;1;San Javier;39.383.985.467.535;35.955.372.955.444.300;3
863;714;bello horizonte;1;Robledo;18.684.525.205.997;20.897.651.220.867.400;1
864;1018;villa nueva;1;La Candelaria;300.243.060.484.715;234.105.522.640.714;2
865;Inst_13;batallon cuarta brigada;1;Laureles Estadio;88.174.644.044.735;123.304.858.632.267;3
866;1411;los balsos no.1;1;El Poblado;140.362.602.249.133;5.917.759.665.107.520;1
867;1403;villa carlota;1;El Poblado;93.520.498.377.979;39.425.437.154.761;2
868;108;el compromiso;1;Popular;71.906.152.910.025;117.549.039.453.966;0
869;723;pajarito;1;Robledo;290.313.851.767.285;423.276.496.596.947;0
870;812;la libertad;1;Villa Hermosa;312.386.493.349.225;285.108.843.888.033;1
871;606;san martin de porres;1;Doce de Octubre;2.868.647.219.759.000;2.534.418.775.925;1
872;502;las brisas;1;Castilla;37.523.681.509.667;296.353.278.022.107;1
880;702;b. cerro el volador;1;Robledo;117.617.986.732.115;25.361.311.251.135.600;1
874;601;santander;1;Doce de Octubre;41.406.861.173.944;32.819.252.233.791.800;1
875;1606;las playas;1;Belén;35.469.553.372.042;26.230.370.835.782.900;1
876;107;san pablo;1;Popular;210.321.431.328.635;239.688.050.090.129;0
877;411;las esmeraldas;1;Aranjuez;15.283.072.639.451;194.841.247.628.285;1
878;803;san miguel;1;Villa Hermosa;371.565.744.217.335;294.017.600.038.269;1
879;906;barrio caicedo;1;Buenos Aires;21.018.318.270.842;247.170.887.584.376;1
881;720;santa margarita;1;Robledo;50.874.610.674.395;417.928.748.571.456;1
882;1102;suramericana;1;Laureles Estadio;48.800.372.036.601;319.036.587.530.985;1
883;408;san pedro;1;Aranjuez;24.584.309.154.905;223.897.059.812.101;1
884;816;villa turbay;1;Villa Hermosa;247.840.166.072.335;242.928.314.130.918;0
885;1317;eduardo santos;1;San Javier;236.240.745.966.765;2.845.492.384.889.160;0
886;914;asomadera no.1;1;Buenos Aires;570.343.609.087.855;3.704.490.711.514.570;1
887;903;bombona no.2;1;Buenos Aires;65.964.822.163.647;463.385.854.022.224;1
888;103;popular;1;Popular;446.896.208.867.635;4.313.397.080.062;1
889;311;la cruz;1;Manrique;600.546.214.588.905;419.028.002.575.363;1
890;703;san german;1;Robledo;569.370.872.511.655;45.580.970.183.461.400;1
891;611;progreso no.2;1;Doce de Octubre;1.153.199.516.828;164.661.195.655.937;3
892;1014;las palmas;1;La Candelaria;322.941.482.440.405;305.796.988.999.031;1
893;1210;barrio cristobal;1;La América;23.635.406.292.401;218.817.455.538.499;1
894;509;girardot;1;Castilla;512.886.075.765.095;35.571.212.651.155.800;1
895;1415;los balsos no.2;1;El Poblado;486.359.757.325.685;294.653.419.687.818;0
896;1114;los colores;1;Laureles Estadio;55.466.772.026.906;39.387.187.196.804.800;2
897;403;palermo;1;Aranjuez;21.952.802.488.189;272.429.729.274.432;1
898;1104;san joaquin;1;Laureles Estadio;32.839.441.169.202;244.807.016.548.268;1
930;412;la piñuela;1;Aranjuez;217.252.308.441.005;217.410.557.560.282;3
931;710;lopez de mesa;1;Robledo;199.916.521.262.545;23.268.785.790.275.800;1
932;6009;yolombo;2;Corregimiento de San Cristóbal;418.324.921.824.634;9.412.562.453.795.600;0
934;6004;la cuchilla;2;Corregimiento de San Cristóbal;199.088.953.896.145;753.425.771.207.284;3
935;6017;suburbano el llano;2;Corregimiento de San Cristóbal;117.415.446.303.223;4.716.854.293.341.830;1
936;1511;la colina;1;Guayabal;6.778.580.916.575;4.897.223.692.364.960;1
937;1309;san javier no.1;1;San Javier;227.533.177.048.145;233.820.044.583.087;1
938;507;hector abad gomez;1;Castilla;240.129.938.677.105;270.410.420.787.783;1
939;511;castilla;1;Castilla;55.260.173.020.799;297.113.936.524.143;2
940;1117;florida nueva;1;Laureles Estadio;24.911.107.047.545;213.409.185.896.522;1
941;1113;u.d. atanasio girardot;1;Laureles Estadio;363.921.533.611.075;263.708.567.775.624;1
942;1319;el socorro;1;San Javier;182.432.444.133.965;279.480.452.695.841;1
943;310;versalles no.2;1;Manrique;248.042.933.997.145;29.434.960.108.469.600;0
944;1015;bombona no.1;1;La Candelaria;20.728.885.878.848;19.906.622.633.510.800;1
945;Inst_17;centro administrativo;1;La Candelaria;136.990.538.562.935;150.413.808.090.946;1
946;303;campo valdes no.2;1;Manrique;388.808.921.071.395;28.389.929.696.929.800;1
947;1604;granada;1;Belén;18.434.142.397.992;18.739.790.355.272.800;1
948;1615;los alpes;1;Belén;279.886.105.220.285;238.651.996.760.063;1
949;705;barrio facultad de minas;1;Robledo;28.465.523.984.285;750.585.688.167.531;1
950;1208;campo alegre;1;La América;342.591.107.289.925;330.178.801.101.287;1
951;1613;altavista;1;Belén;40.343.581.297.896;4.755.853.217.322.600;1
965;6015;las playas;2;Corregimiento de San Cristóbal;135.430.603.362.755;672.569.209.515.021;1
908;1201;ferrini;1;La América;19.996.783.836.327;201.230.063.878.115;1
909;6008;la ilusion;2;Corregimiento de San Cristóbal;306.959.707.886.253;941.954.707.589.365;3
911;1005;estacion villa;1;La Candelaria;195.053.950.480.695;19.651.884.536.630.600;1
912;503;florencia;1;Castilla;292.989.103.906.575;245.299.183.533.794;1
913;Inst_3;cementerio universal;1;Castilla;94.191.127.116.955;14.861.952.830.881.100;0
914;712;aures no.2;1;Robledo;64.766.764.563.691;441.985.932.502.466;1
915;1302;blanquizal;1;San Javier;12.193.013.958.656;22.396.042.074.805.600;1
916;804;la ladera;1;Villa Hermosa;54.296.203.366.461;4.409.544.806.455.370;0
917;915;asomadera no.2;1;Buenos Aires;657.291.320.583.355;4.250.176.032.185.170;1
918;Inst_9;parque norte;1;Aranjuez;284.606.651.101.235;22.105.485.802.768;1
919;809;sucre;1;Villa Hermosa;340.196.337.112.535;262.367.044.043.928;1
920;6001;la palma;2;Corregimiento de San Cristóbal;714.369.648.373.826;139.145.806.289.281;1
921;8005;el astillero;2;Corregimiento de San Antonio de Prado;143.111.168.682.531;19.797.783.957.446.700;0
922;8002;potrerito;2;Corregimiento de San Antonio de Prado;42.833.517.997.132;134.115.268.447.128;0
923;AE1;area de expansion pajarito;2;Corregimiento de San Cristóbal;236.995.271.495.149;980.701.086.186.273;1
924;AE7;area de expansion san antonio de prado;2;Corregimiento de San Antonio de Prado;867.148.094.503.065;73.221.909.809.157.700;1
925;6014;la loma ;2;Corregimiento de San Cristóbal;657.628.009.980.172;17.180.357.260.203;3
928;7003;el corazon el morro ;2;Corregimiento de Altavista;735.994.107.335.546;166.442.423.210.037;0
929;301;la salle;1;Manrique;367.713.828.942.035;343.729.208.207.682;1
933;6011;el picacho;2;Corregimiento de San Cristóbal;180.406.076.403.118;777.775.303.751.347;0
704;210;santa cruz;1;Santa Cruz;237.218.394.658.615;21.342.959.937.350.800;1
746;201;la isla;1;Santa Cruz;213.093.710.767.695;316.712.121.244.825;1
842;7001;buga patio bonito;2;Corregimiento de Altavista;414.622.904.809.505;829.353.481.891.618;0
873;819;villa lilliam;1;Villa Hermosa;155.173.854.554.405;287.247.234.237.395;1
952;5002;la sucia;2;Corregimiento de San Sebastián de Palmitas;262.257.257.163.864;10.314.587.808.158.100;3
953;5007;la aldea;2;Corregimiento de San Sebastián de Palmitas;19.678.935.107.271;6.192.286.482.367.220;3
954;5006;la frisola;2;Corregimiento de San Sebastián de Palmitas;881.336.700.175.788;192.389.285.818.177;3
955;5005;volcana guayabal;2;Corregimiento de San Sebastián de Palmitas;108.934.280.514.706;214.511.047.753.773;0
956;5001;la suiza ;2;Corregimiento de San Sebastián de Palmitas;131.616.026.938.544;216.874.013.859.619;3
957;6007;san jose de la montana;2;Corregimiento de San Cristóbal;382.932.689.065.533;9.239.167.740.850.390;3
958;6005;naranjal;2;Corregimiento de San Cristóbal;197.179.697.463.222;721.685.530.182.702;2
959;9003;piedras blancas represa;2;Corregimiento de Santa Elena;222.358.679.445.673;34.085.112.012.430.000;0
960;6012;pajarito;2;Corregimiento de San Cristóbal;102.946.812.116.003;708.473.832.646.755;0
961;6003;el uvito;2;Corregimiento de San Cristóbal;174.317.241.156.106;7.387.361.682.106.640;0
962;6016;travesias;2;Corregimiento de San Cristóbal;153.356.171.253.483;635.105.273.148.829;0
963;6013;pedregal alto;2;Corregimiento de San Cristóbal;307.098.078.190.231;979.745.161.606.975;0
964;6002;el patio;2;Corregimiento de San Cristóbal;306.387.479.106.432;105.419.651.899.468;3
966;AE2;area de expansion san cristobal;2;Corregimiento de San Cristóbal;721.793.729.492.545;506.798.995.054.964;3
967;AE3;eduardo santos;2;Corregimiento de San Cristóbal;50.997.863.879.805;18.671.228.662.752.900;0
968;AE5;area de expansion altavista;2;Corregimiento de Altavista;18.781.066.141.098;27.963.452.013.687;0
969;AE6;area de expansion belen rincon;2;Corregimiento de Altavista;33.274.403.974.428;419.666.563.044.331;0
970;AUC1;cabecera urbana san cristobal;2;Corregimiento de San Cristóbal;76.060.598.186.738;687.059.470.441.695;1
971;7007;san jose del manzanillo;2;Corregimiento de Altavista;207.260.758.295.724;11.999.377.270.052;3
972;1510;guayabal;1;Guayabal;747.197.185.348.065;4.132.516.705.708.320;2
973;9006;santa elena sector central;2;Corregimiento de Santa Elena;322.902.422.886.897;9.166.073.910.589.170;3
910;709;cordoba;1;Robledo;23.487.039.173.822;2.699.889.111.945.860;1
926;8004;yarumalito;2;cabecera san antonio de prado;176.709.657.927.324;28.170.981.871.454.500;0
927;9011;mazo;2;Corregimiento de Santa Elena;501.225.062.905.938;11.003.419.492.988.800;3
