BARRIO;ACCIDENTES;MUERTO;HERIDO;SOLO_DANOS;cluster
aguas frias;1,959183673;0;1,69047619;1,136363636;1
aldea pablo vi;1,803571429;1;1,5;1,166666667;0
alejandria;8,366197183;1;2,65625;5,957746479;0
alejandro echavarria;13,95890411;1;9,944444444;4,095890411;0
alfonso lopez;18,20833333;1,166666667;12,26388889;5,929577465;0
altamira;12,33333333;1;7,708333333;4,597222222;0
altavista;5,465753425;1;3,470588235;2,352941176;0
altavista sector central;2,431372549;1;2,021276596;1,142857143;0
altos del poblado;4,277777778;1;2,542372881;2,453125;0
andalucia;4,057142857;1,5;2,724637681;1,8;0
antonio nari̱o;4,086956522;1;3,23880597;1,361702128;0
aranjuez;6,305555556;1;4,535211268;2,114754098;0
area de expansion altavista;1,685714286;0;1,5625;1,285714286;1
area de expansion altos de calasanz;2,103448276;1;1,58974359;1,475;0
area de expansion belen rincon;1,058823529;0;1;1;1
area de expansion pajarito;12,90277778;1,111111111;9,625;3,476923077;0
area de expansion san antonio de prado;1,586956522;1;1,405405405;1,1875;0
asomadera no.1;8,225352113;1;3,888888889;4,785714286;0
asomadera no.2;8,520547945;1;3,128571429;5,583333333;0
asomadera no.3;2,587301587;1;1,651162791;1,784313725;0
astorga;4,742857143;0;2,107142857;3,242424242;1
aures no.1;7,726027397;1;6,068493151;2,034482759;0
aures no.2;9,534246575;1;7,602739726;2,396551724;0
b. cerro  el volador;3,246153846;1;2,214285714;1,791666667;0
b. cerro el volador;1;1;0;0;0
barrio caicedo;14,71232877;1,166666667;9,315068493;5,375;0
barrio colombia;20,08333333;1;8,736111111;11,26388889;0
barrio colon;60,90410959;1,105263158;24,09589041;37,02777778;2
barrio cristobal;2,723076923;1;1,803571429;1,704545455;0
barrio facultad de minas;18,73611111;1;11;7,847222222;0
barrios de jesus;5,267605634;1;3,75;2,035714286;0
batallon girardot;1,166666667;0;1,2;1;1
belalcazar;9,666666667;1;5,319444444;4,414285714;0
belen;40,76388889;1;17,22222222;23,44444444;2
belencito;2,769230769;1;2,112903226;1,424242424;0
bello horizonte;5,150684932;1;3,472222222;2,314814815;0
berlin;13,91780822;1;9,328767123;4,753623188;0
bermejal - los alamos;3,873239437;1;2,953846154;1,557692308;0
betania;2,098360656;1;1,826923077;1,409090909;0
blanquizal;2;1;1,738095238;1,2;0
bolivariana;15,63888889;1;7,708333333;7,875;0
bombona no.1;20,86111111;1,125;9,472222222;11,26388889;0
bombona no.2;5,930555556;1;3,591549296;2,560606061;0
bosques de san pablo;5,986111111;1;3,264705882;3,151515152;0
boston;37,68055556;1;19,80555556;17,69444444;2
boyaca;9,611111111;1;6,125;3,557142857;0
brasilia;8,383561644;1,25;6,054794521;2,578125;0
buenos aires;16,23287671;0;9,95890411;6,450704225;1
buga patio bonito;1,378378378;0;1,25;1,105263158;1
cabecera san antonio de prado;32,60273973;1,458333333;18,89041096;13,6056338;2
cabecera urbana san cristobal;9,424657534;1,166666667;6,739726027;2,820895522;0
calasanz;13,47222222;1,333333333;6,333333333;7,083333333;0
calasanz parte alta;7,205479452;1;4;3,53030303;0
calle nueva;27,54166667;1;10,38888889;17,06944444;0
campo alegre;9,305555556;1,333333333;6,388888889;2,985507246;0
campo amor;70,69863014;1,16;32,91780822;37,90277778;2
campo valdes no.1;20,60273973;1;15,55555556;5,123287671;0
campo valdes no.2;15,42465753;1,428571429;12,93055556;2,890625;0
caribe;72,86111111;1,16;36,93055556;35,52777778;2
carlos e. restrepo;48,83561644;1,333333333;22,27777778;26,69863014;2
carpinelo;2,079365079;1;1,810344828;1,136363636;0
castilla;42,09722222;1,1875;31,04166667;10,79166667;2
castropol;18,02777778;1;7,861111111;10,13888889;0
catalu̱a;4,76056338;1;2,938461538;2,393442623;0
cementerio universal;3,764705882;0;2,118644068;2,25862069;1
centro administrativo;5,154929577;1;2,784615385;2,691176471;0
cerro nutibara;14,38888889;1,285714286;7,555555556;6,708333333;0
corazon de jesus;40,75;1,611111111;16,31944444;24,02777778;2
cordoba;8,486111111;1;5,901408451;2,835820896;0
cristo rey;31,60273973;1,1875;16,23611111;15,32876712;2
cuarta brigada;19,55555556;1,166666667;10,11111111;9,347222222;0
cucaracho;16,51388889;1;12,15277778;4,394366197;0
diego echavarria;6,513888889;1;3,298507463;3,514285714;0
doce de octubre no.1;8,652777778;1;6,888888889;2,259259259;0
doce de octubre no.2;9,821917808;1;7,698630137;2,34375;0
eduardo santos;1,285714286;0;1,266666667;1,066666667;1
el astillero;2;0;2;0;1
el castillo;4,902777778;1;1,836065574;3,529411765;0
el chagualo;33,41666667;1,176470588;16,90277778;16,23611111;2
el compromiso;2,298245614;0;1,918367347;1,37037037;1
el corazon;2,213114754;1;1,851851852;1,269230769;0
el corazon el morro ;1;0;1;1;1
el danubio;6,436619718;1;4,112676056;2,388059701;0
el diamante;16,09589041;1;12,10958904;4,188405797;0
el diamante no.2;4,623188406;1;1,896551724;3,151515152;0
el llano se;1;0;0;1;1
el nogal - los almendros;7,125;1;3,397058824;3,847222222;0
el pesebre;3,492753623;1;2,492307692;1,772727273;0
el picacho;1,222222222;0;1,214285714;1;1
el pinal;8,972222222;1;5,861111111;3,142857143;0
el plan;1;0;1;0;1
el playon de los comuneros;5,236111111;1,333333333;3,571428571;2,157894737;0
el poblado;23,63888889;1;7,541666667;16,05555556;0
el pomar;5,712328767;1;4,369863014;1,901960784;0
el progreso;31,32876712;1;16,875;14,61643836;2
el raizal;8,342465753;1;6,095890411;2,439393939;0
el rincon;14,21917808;1;8,671232877;5,611111111;0
el rodeo;2,852941176;1;2;1,565217391;0
el salado;2,927536232;0;2,459016393;1,529411765;1
el salado ;1;0;1;0;1
el salvador;9,388888889;1;5,958333333;3,536231884;0
el socorro;1,923076923;1;1,696969697;1,214285714;0
el tesoro;10,65277778;1;4,307692308;6,75;0
el triunfo;1,418604651;0;1,256410256;1;1
el uvito;1;0;1;0;1
el velodromo;11,33333333;1;6,069444444;5,236111111;0
el vergel;1;0;1;1;1
enciso;10,76388889;1,111111111;7,708333333;3;0
estacion villa;19,78082192;1,083333333;10,10958904;9,625;0
facultad veterinaria y zootecnia u.de.a.;3,838235294;0;2,559322034;2,115384615;1
fatima;18,66666667;1;9,916666667;8,708333333;0
ferrini;4,6;1;2,470588235;2,390625;0
florencia;5,819444444;1;3,986111111;2,183333333;0
florida nueva;13,73611111;1,4;7,098591549;6,638888889;0
francisco antonio zea;9,342465753;0;6,315068493;3,298507463;1
fuente clara;2,895833333;1;2,6;1,111111111;0
gerona;7,458333333;0;5,23943662;2,619047619;1
girardot;16,32876712;1,4;11,02739726;5,352112676;0
granada;7,638888889;1;3,869565217;3,957746479;0
granizal;5,541666667;1;3,305555556;2,444444444;0
guayabal;36,56944444;1;16,95833333;19,43055556;2
guayaquil;56,21917808;1,346153846;22,26027397;33,94444444;2
hector abad gomez;15,81944444;1,083333333;9,291666667;6,347222222;0
hospital san vicente de paul;2,367647059;0;1,62745098;1,591836735;1
jardin botanico;3,558823529;1,5;2,140350877;2,052631579;0
jesus nazareno;32,52054795;1,16;17,61643836;14,70833333;2
juan pablo ii;1,222222222;0;1,129032258;1,125;1
juan xxiii la quiebra;2,984126984;2;2,166666667;1,365853659;0
kennedy;14,82191781;1;10,61643836;4,222222222;0
la aguacatala;30,27777778;1,25;12,23611111;17,90277778;2
la alpujarra;25,47222222;1;9,930555556;15,44444444;0
la america;18,33333333;1;9,708333333;8,486111111;0
la avanzada;2,578947368;0;2,038461538;1,576923077;1
la candelaria;84,78082192;1,32;35,47945205;49,52777778;2
la castellana;11,95890411;1;5,657534247;6,361111111;0
la colina;8,486111111;1;5,073529412;3,676056338;0
la cruz;2,152542373;1;1,690909091;1,222222222;0
la esperanza;11,19178082;1,2;8,876712329;2,507692308;0
la esperanza no.2;2,338461538;1;2;1,291666667;0
la floresta;12,08333333;1;7,070422535;5,055555556;0
la florida;14,33333333;1;4,666666667;9,638888889;0
la francia;4,319444444;0;3,196969697;1,818181818;1
la frontera;3,955223881;1;2,822580645;1,893617021;0
la gloria;15,375;1;8,736111111;6,625;0
la hondonada;3,365079365;0;2,12962963;1,94;1
la isla;3,285714286;1;2,538461538;1,512195122;0
la ladera;1,769230769;0;1,404761905;1,222222222;1
la libertad;5,722222222;1;4;2,109375;0
la loma de los bernal;7,095890411;1;3,434782609;4,043478261;0
la loma oriental;1,28;0;1,181818182;1,5;1
la mansion;5,126760563;0;3,507246377;2,06779661;1
la milagrosa;8,273972603;1;5,136986301;3,264705882;0
la mota;6,694444444;1,5;3,957142857;2,927536232;0
la oculta;1,2;1;1;1;0
la palma;10,34722222;1;5,736111111;4,569444444;0
la pilarica;8,150684932;1;4,652777778;3,547945205;0
la pi̱uela;5,774647887;1;4,285714286;1,877192982;0
la pradera;6,319444444;1;4,728571429;2,033333333;0
la rosa;4,1;1;3,157142857;1,575;0
la salle;9,236111111;1;7;2,4375;0
la sierra;1,235294118;0;1,1875;1;1
la verde ;1,774193548;0;1,411764706;1,409090909;1
lalinde;2,734375;0;1,488888889;2,037735849;1
las acacias;24,76388889;1,2;10,76388889;13,91666667;0
las brisas;16,46575342;1,111111111;10,08219178;6,333333333;0
las esmeraldas;6,328571429;1;4,15942029;2,660714286;0
las estancias;4,61971831;1;3,633802817;1,568181818;0
las granjas;18,47945205;1,333333333;13,76712329;4,685714286;0
las independencias;1,725490196;0;1,5625;1,083333333;1
las lomas no.1;9,347222222;0;3,671428571;5,777777778;1
las lomas no.2;5,361111111;0;2,515625;3,308823529;1
las mercedes;5,438356164;0;3,357142857;2,53125;1
las palmas;10,19444444;1;5,722222222;4,514285714;0
las playas;8,958333333;1;5,236111111;3,746478873;0
las violetas;5,986111111;1;3,971014493;2,467741935;0
laureles;24,51388889;1,090909091;11,125;13,22222222;0
llanaditas;1,529411765;0;1,404761905;1,1875;1
lopez de mesa;14,95833333;1;11,09722222;3,985507246;0
lorena;15,15277778;1;7,402777778;7,638888889;0
loreto;11,66666667;1,333333333;7,777777778;3,833333333;0
los alcazares;7,444444444;1;4,694444444;2,924242424;0
los alpes;7,083333333;1;4,347222222;2,84057971;0
los angeles;19,34722222;1;11,23611111;8,183098592;0
los balsos no.1;6,041666667;1;2,288135593;4,417910448;0
los balsos no.2;11,72222222;0;3,09375;8,972222222;1
los cerros el vergel;3,788732394;1,5;2,723076923;1,618181818;0
los colores;33,81944444;1,083333333;20,93055556;12,70833333;2
los conquistadores;62,04166667;1,045454545;27,20833333;34,51388889;2
los mangos;8,541666667;1;6,041666667;2,626865672;0
los naranjos;8,305555556;1;2,907692308;5,666666667;0
los pinos;18,43055556;1;9,291666667;9,041666667;0
manila;30,38888889;1;10,23611111;20,08333333;2
manrique central no.1;18,83561644;1,181818182;12,34246575;6,492957746;0
manrique central no.2;11,08219178;1;8,138888889;3,318181818;0
manrique oriental;14,57534247;1,125;10,38356164;4,183098592;0
maria cano carambolas;1,5;1;1,414634146;1,1875;0
media luna;1;0;1;1;1
metropolitano;1,40625;0;1,269230769;1,090909091;1
mirador del doce;1,314285714;1;1,176470588;1,25;0
miraflores;10,23611111;1;6,611111111;3,865671642;0
miranda;17,26388889;1;10,40277778;6,791666667;0
miravalle;2,02;0;1,368421053;1,633333333;1
monteclaro;2,103448276;0;1,784313725;1,291666667;1
moravia;22,05555556;1,05;13,66666667;8,097222222;0
moscu no.1;5,791666667;0;3,830985915;2,265625;1
moscu no.2;5,569444444;1;4,236111111;1,9375;0
naranjal;44,77777778;1,076923077;19,55555556;25,02777778;2
nueva villa de aburra;3,060606061;1;1,833333333;2;0
nueva villa de la iguana;7,25;1;4,492957746;3;0
nuevos conquistadores;2;1;1,808510638;1,272727273;0
ocho de marzo;1,441860465;1;1,2;1;0
olaya herrera;3,550724638;1;2,626865672;1,547619048;0
oleoducto;9,943661972;1,25;6,214285714;3,878787879;0
oriente;1,885245902;1,333333333;1,722222222;1,2;0
pablo vi;1,85;1;1,571428571;1,032258065;0
pajarito;2,50877193;0;1,943396226;1,481481481;1
palenque;6,194444444;1;3,871428571;2,558823529;0
palermo;6,513888889;1;4,342857143;2,612903226;0
palmitas sector central;1;0;1;0;1
parque juan pablo ii;11,72222222;1,2;7;4,785714286;0
parque norte;5,970149254;1;3,524590164;3,016393443;0
patio bonito;16,5;1;6,222222222;10,19444444;0
pedregal;14,86111111;1;11,84722222;3,119402985;0
pedregal alto;1,432432432;0;1,34375;1;1
pedregal bajo;2,1875;0;1,869565217;1,1875;1
perpetuo socorro;69,29166667;1,05;31,93055556;37,06944444;2
picachito;1,87037037;0;1,693877551;1,384615385;1
picacho;12,69444444;1;9,916666667;2,828571429;0
piedra gorda;1;0;0;1;1
piedras blancas;2,079365079;1;1,905660377;1,076923077;0
piedras blancas - matasano;1;0;1;0;1
piedras blancas represa;1;0;1;1;1
plaza de ferias;2,507936508;1;1,92;1,5;0
popular;7,561643836;1;5,369863014;2,446153846;0
potrerito;1;0;1;1;1
prado;33,36986301;1,230769231;19,25;14,16438356;2
robledo;17,09722222;1;11,97222222;5,171428571;0
rosales;24,56164384;1,285714286;13,11111111;11,50684932;0
san antonio;1,368421053;0;1,333333333;1;1
san benito;55,20547945;1,296296296;23,90410959;30,82191781;2
san bernardo;16,52777778;1,222222222;9,513888889;6,861111111;0
san diego;47,375;1,166666667;18,77777778;28,40277778;2
san german;11,02777778;1;5,875;5,14084507;0
san isidro;17,17808219;1;12,51388889;4,767123288;0
san javier no.1;11,54166667;1;7,986111111;3,549295775;0
san javier no.2;4,802816901;1;3,115942029;2,032786885;0
san joaquin;10,875;1,5;5,208333333;5,583333333;0
san jose de la monta̱a;1;0;1;1;1
san jose la cima no.1;1,413793103;1;1,32;1,166666667;0
san jose la cima no.2;1,041666667;0;1,043478261;1;1
san lucas;3,382352941;1;1,41025641;2,761904762;0
san martin de porres;10,11111111;1;7,5;2,633802817;0
san miguel;13,42465753;1;9,342465753;4,14084507;0
san pablo;5,958333333;0;4,652777778;1,958333333;1
san pedro;15,27777778;1;8,180555556;6,986111111;0
santa cruz;5,444444444;1;4,2;1,897959184;0
santa fe;57,13888889;1,181818182;30,81944444;25,95833333;2
santa ines;9,136986301;1;6,575342466;2,731343284;0
santa lucia;4,333333333;1;2,9375;1,833333333;0
santa margarita;4,641791045;1;3,682539683;1,790697674;0
santa maria de los angeles;15,77777778;1,285714286;6,097222222;9,555555556;0
santa monica;6,291666667;1;4,246376812;2,323529412;0
santa rosa de lima;1,217391304;1;1,111111111;1;0
santa teresita;4,802816901;0;2,712121212;2,417910448;1
santander;8,763888889;1,142857143;7,013888889;2;0
santo domingo sabio no.1;8,328767123;1;6,614285714;2,372881356;0
santo domingo sabio no.2;2,880597015;1;2,451612903;1,258064516;0
sevilla;21,15277778;1,222222222;11,23611111;9,763888889;0
simon bolivar;7,138888889;1;3,861111111;3,25;0
suburb el plan;3,625;0;3,571428571;1,333333333;1
suburbano aguas frias;1;0;0;1;1
suburbano altavista;2,041666667;1;1,731707317;1,3;0
suburbano chacaltaya;1,75;0;1;1,666666667;1
suburbano el llano;1,5;1;1,25;1,176470588;0
suburbano el plan;7,380952381;0;6,390243902;2,666666667;1
suburbano el tesoro;1,083333333;0;1;1;1
suburbano la loma;3,802816901;1;2,734375;1,788461538;0
suburbano mirador del poblado;1,697674419;0;1,258064516;1,259259259;1
suburbano palma patio;1,631578947;1;1,1875;1,222222222;0
suburbano palmitas;1,111111111;1;1;1,2;0
suburbano pedregal alto;1,19047619;0;1,2;1;1
suburbano potrerito;1;0;1;0;1
suburbano travesias;1,777777778;0;1,553191489;1,352941176;1
sucre;11,55555556;1;7,805555556;3,757142857;0
suramericana;27,58333333;1;12,01388889;15,43055556;0
tejelo;11,98611111;1,25;9;3,230769231;0
tenche;16,69444444;1,142857143;8,097222222;8,486111111;0
terminal de transporte;46,69863014;1,266666667;21,68493151;25,09722222;2
toscana;14,63013699;1,214285714;8,444444444;6,068493151;0
travesias;1;0;0;1;1
trece de noviembre;1,488372093;0;1,166666667;1,2;1
tricentenario;16,26388889;1;9,027777778;7,111111111;0
trinidad;17,81944444;1;10,29166667;7,430555556;0
u.d. atanasio girardot;26,16438356;1;13,71232877;12,56944444;0
u.p.b.;2,709090909;1;1,526315789;2;0
universidad de antioquia;14,93055556;1,142857143;8,347222222;6,472222222;0
universidad nacional;30,51388889;1,181818182;15,47222222;14,86111111;2
veinte de julio;5,680555556;1,142857143;4,375;1,829787234;0
versalles no.1;8,589041096;1;6,01369863;2,68115942;0
versalles no.2;1,680851064;0;1,378378378;1,166666667;1
villa carlota;36,95890411;1;14,80821918;22,26388889;2
villa del socorro;7,152777778;1,5;4,75;2,575757576;0
villa flora;13,36986301;0;8,410958904;5,098591549;1
villa guadalupe;6,25;1,333333333;4,816901408;1,824561404;0
villa hermosa;9,361111111;1;6,958333333;2,714285714;0
villa lilliam;2,276923077;1;1,93442623;1,260869565;0
villa niza;2,957142857;1;2,271186441;1,543478261;0
villa nueva;50,30555556;1,294117647;23,70833333;26,29166667;2
villa turbay;1,388888889;0;1,258064516;1,222222222;1
villatina;7,916666667;1;5,816901408;2,5;0
volcana guayabal;1;0;1;0;1
yarumalito;1;0;1;0;1
yolombo;1,523809524;0;1,25;1,333333333;1
