OBJECTID;CODIGO;NOMBRE;SUBTIPO_BA;NOMBRE_COM;SHAPEAREA;SHAPELEN;CLUSTER;BARRIO;atropello;caidaocupante;choque;otro;volcamiento;ACCIDENTES;MUERTO;HERIDO;SOLO_DANOS
766;SN02;sin nombre;2;;13.277.138.452.177;760.302.167.161.419;3;;;;;;;;;;
767;112;carpinelo;1;Popular;361.946.638.168.805;29.523.248.072.147.300;0;carpinelo;0.33947772657450076;0.1339477726574501;0.2587557603686636;0.19066820276497695;0.0771505376344086;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
768;206;andalucia;1;Santa Cruz;22.821.281.915.298;240.719.552.277.179;0;andalucia;0.24116564439145083;0.1175827756472918;0.4789791749469169;0.11396291880162848;0.04830948621271201;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
769;1110;la castellana;1;Laureles Estadio;69.666.279.523.444;439.565.802.099.898;0;la castellana;0.06086163969609323;0.04417039285424925;0.820539910044415;0.05789494456599686;0.01653311283924539;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
770;405;moravia;1;Aranjuez;482.535.265.050.525;38.578.452.949.510.400;0;moravia;0.1931337458570856;0.07210593993884135;0.5816066644238754;0.1109212475145417;0.04223240226565605;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
771;1006;san benito;1;La Candelaria;493.350.648.462.135;329.446.918.150.266;2;san benito;0.12063097057097373;0.0583077542524674;0.7239458205145395;0.07005362618976164;0.0267575071088981;2.830608527750305;0.0;1.964568700407184;1.574200374096895
772;1101;carlos e. restrepo;1;Laureles Estadio;4.498.951.760.308;337.795.860.180.185;2;carlos e. restrepo;0.04835379922878309;0.07293080448836624;0.7620487639039925;0.09029420199370461;0.026372430385153446;2.830608527750305;0.0;1.964568700407184;1.574200374096895
773;717;robledo;1;Robledo;446.970.267.277.795;418.848.818.686.097;0;robledo;0.08318822129059514;0.16342520456215995;0.510073916785319;0.1789502882418172;0.06436236912010869;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
774;1307;juan xxiii la quiebra;1;San Javier;224.937.292.015.955;289.335.136.500.871;0;juan xxiii la quiebra;0.19610855094726065;0.13477982590885815;0.43998975934459805;0.1753712237583205;0.053750640040962624;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
732;1311;belencito;1;San Javier;368.036.679.090.055;332.147.264.358.488;0;belencito;0.16464646464646462;0.11519573616347809;0.5225224596192338;0.18177512451705996;0.015860215053763442;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
733;1621;cerro nutibara;1;Belén;135.109.137.336.775;199.557.776.528.112;0;cerro nutibara;0.048103889729458255;0.05972097283487388;0.7394324866163241;0.10716729139597705;0.0455753594233666;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
734;1211;simon bolivar;1;La América;291.448.410.718.815;239.152.757.498.716;0;simon bolivar;0.06626972334677318;0.05265285720194339;0.810733695768151;0.05743945527601775;0.012904268407114708;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
735;718;cucaracho;1;Robledo;62.566.015.702.287;50.681.341.899.553;0;cucaracho;0.06283845765823208;0.18764953830876924;0.5194265643527138;0.18939013490478374;0.040695304775500915;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
736;Inst_11;universidad de antioquia;1;Aranjuez;312.368.607.759.965;225.462.255.698.184;0;universidad de antioquia;0.05748146775547155;0.10254492263363066;0.6644789404888782;0.12957068799732163;0.04592398112469814;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
737;1308;san javier no.2;1;San Javier;151.082.916.161.355;17.668.625.381.548.600;0;san javier no.2;0.2112600660987758;0.11158823255597448;0.5376012428431782;0.12234615742680262;0.017204301075268817;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
738;414;brasilia;1;Aranjuez;327.324.575.347.325;268.065.323.665.492;0;brasilia;0.15806353300384485;0.10014411010340811;0.5924339631536975;0.1084390674534713;0.04091932628557842;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
739;1107;bolivariana;1;Laureles Estadio;32.099.988.088.899;27.983.535.441.785.100;0;bolivariana;0.05994102717151814;0.05961830383305552;0.7799851513786077;0.07527484593609658;0.025180671680722157;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
740;401;berlin;1;Aranjuez;30.019.510.574.933;23.395.505.704.266.600;0;berlin;0.1921419097361467;0.12212663936148563;0.524242442030806;0.12323396240005162;0.03825504647151012;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
741;1112;el velodromo;1;Laureles Estadio;367.628.559.355.705;2.969.379.852.095.080;0;el velodromo;0.06270720058938521;0.08274458670929671;0.7432543063844178;0.08923605491606974;0.022057851400830525;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
742;1209;santa monica;1;La América;355.860.076.319.765;283.776.035.558.101;0;santa monica;0.0544377005752218;0.09961257754751211;0.7049309731847432;0.1154334633873733;0.02558528530514948;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
743;1603;belen;1;Belén;53.493.270.886.064;432.291.667.537.154;2;belen;0.07570860190086334;0.05789546924643342;0.7625040295447546;0.07696131058443159;0.02693058872351697;2.830608527750305;0.0;1.964568700407184;1.574200374096895
744;306;el pomar;1;Manrique;15.793.495.587.486;197.895.421.654.792;0;el pomar;0.1866736520911094;0.1146426628400063;0.5289859386870772;0.1228509604458371;0.04531068762567813;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
745;312;oriente;1;Manrique;41.225.012.690.138;321.920.618.019.391;0;oriente;0.3276984126984127;0.13952380952380952;0.35579365079365083;0.10333333333333333;0.07365079365079365;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
747;817;la sierra;1;Villa Hermosa;212.262.654.642.775;24.423.567.871.022;1;la sierra;0.06666666666666667;0.26666666666666666;0.13333333333333333;0.43333333333333335;0.1;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
748;313;maria cano-carambolas;1;Manrique;35.291.944.954.853;29.935.819.589.916.800;3;;;;;;;;;;
749;706;la pilarica;1;Robledo;30.417.922.013.851;3.153.709.481.357;0;la pilarica;0.05960124525212736;0.0966247204446893;0.6972571566625384;0.1161402396054848;0.03037663803516022;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
818;Inst_20;el rodeo;1;Guayabal;741.103.366.202.635;37.862.227.884.328.700;0;el rodeo;0.09365768639962188;0.10115207373271888;0.5572551104809169;0.15734373153727996;0.09059139784946237;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
819;910;la milagrosa;1;Buenos Aires;19.968.790.552.677;22.406.107.272.191.500;0;la milagrosa;0.12611936663441445;0.1024577170569446;0.6433351094605051;0.09839739746133175;0.029690409386804072;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
820;1414;el castillo;1;El Poblado;722.753.889.621.535;376.055.063.914.483;0;el castillo;0.029004668639393497;0.02005665902724726;0.8774658058576466;0.04084974165619327;0.0326231248195195;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
821;314;san jose la cima no.1;1;Manrique;1.554.759.634.813;21.579.385.107.643.300;0;san jose la cima no.1;0.3125;0.10416666666666667;0.3819444444444444;0.15972222222222224;0.041666666666666664;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
822;305;el raizal;1;Manrique;297.960.739.602.475;291.742.404.293.925;0;el raizal;0.18495842249678976;0.14593806745727242;0.46143005485998095;0.14511211998560677;0.06256133520035013;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
823;106;villa guadalupe;1;Popular;23.861.023.491.360.000;24.885.107.887.792;0;villa guadalupe;0.25580765428962776;0.1417923685001484;0.4051285052708202;0.1532696325390822;0.044001839400321374;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
824;1418;el poblado;1;El Poblado;261.432.505.314.425;273.944.409.929.485;0;el poblado;0.048433489726051736;0.03564251271531019;0.8200901064386084;0.07369468822836765;0.022139202891662126;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
825;1503;trinidad;1;Guayabal;67.970.751.400.858;4.372.673.080.978.130;0;trinidad;0.1331718896366535;0.053365431774514055;0.7100640756482004;0.07796847714747027;0.025430125793161642;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
775;1310;veinte de julio;1;San Javier;381.831.585.151.545;38.512.739.559.513.500;0;veinte de julio;0.21499083090639068;0.10588620477140401;0.4953643657628477;0.14761038824131803;0.03614821031803954;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
776;708;altamira;1;Robledo;36.726.483.258.129;288.443.009.288.182;0;altamira;0.06499932400063299;0.16904576716659744;0.6287567627425288;0.11495654441974151;0.02224160167049927;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
777;Inst_12;hospital san vicente de paul;1;La Candelaria;86.561.760.806.495;122.868.690.290.803;1;hospital san vicente de paul;0.08064516129032258;0.07446236559139784;0.7359447004608296;0.06486175115207372;0.04408602150537635;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
778;1407;las lomas no.2;1;El Poblado;33.575.346.668.247;27.607.121.287.191.300;1;las lomas no.2;0.023675115207373275;0.0628888136952653;0.768451038209103;0.10147469018436761;0.043510342703891085;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
779;510;tricentenario;1;Castilla;42.063.829.528.584;289.730.576.139.125;0;tricentenario;0.05081355951225199;0.08879124598652602;0.7205746002791845;0.09828270797828463;0.0415378862437529;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
780;208;villa niza;1;Santa Cruz;14.321.546.467.293;16.973.040.271.570.500;0;villa niza;0.2129280904280904;0.12878667628667628;0.5156180856180855;0.11495069745069746;0.027716450216450216;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
781;1108;laureles;1;Laureles Estadio;707.014.331.364.375;384.711.163.812.493;0;laureles;0.04453209503997406;0.03415347287200317;0.8283678601932287;0.07902110816592942;0.013925463728864778;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
782;1303;santa rosa de lima;1;San Javier;139.971.033.117.545;215.895.467.157.008;0;santa rosa de lima;0.2;0.2;0.4;0.175;0.025;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
783;1206;santa lucia;1;La América;27.591.374.884.088;304.870.366.313.463;0;santa lucia;0.1664469938663487;0.09427991363475235;0.5974862055507217;0.09678967985419597;0.044997207093981285;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
784;1205;la floresta;1;La América;42.257.188.811.336;273.422.364.748.133;0;la floresta;0.1028112399111706;0.09751434035177017;0.6737122424788058;0.10424991397881993;0.021712263279433548;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
785;1617;las mercedes;1;Belén;376.395.734.635.055;33.466.321.025.396.600;1;las mercedes;0.10577835851355276;0.08212091292087297;0.6366517930896739;0.12032732821956828;0.05512160725633212;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
786;1016;boston;1;La Candelaria;535.705.975.924.235;3.120.281.428.830.200;2;boston;0.10354178877613879;0.05432450601336038;0.7432992363454263;0.06930075016719092;0.029145067318171222;2.830608527750305;0.0;1.964568700407184;1.574200374096895
787;725;nueva villa de la iguana;1;Robledo;6.502.671.846.924;183.874.040.598.444;0;nueva villa de la iguana;0.0616481841244541;0.09289707369377713;0.6872707403850072;0.12566391679615144;0.032520085000610315;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
788;905;alejandro echavarria;1;Buenos Aires;36.541.787.761.532;388.416.549.755.101;0;alejandro echavarria;0.10877756732707101;0.10096042805243363;0.5832866856869102;0.15046433623969988;0.05651098269388534;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
789;608;picacho;1;Doce de Octubre;41.624.696.250.736;381.688.465.486.201;0;picacho;0.1733412389231112;0.2281888092879123;0.39387812591157606;0.17327903942553352;0.031312786451866886;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
790;105;moscu no.2;1;Popular;282.168.260.220.565;242.045.293.836.711;0;moscu no.2;0.2772334586139141;0.15651417420867134;0.38183521359517564;0.14272214713391182;0.04169500644832714;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
791;101;santo domingo sabio no.1;1;Popular;56.124.765.978.179;359.670.058.382.423;0;santo domingo sabio no.1;0.33213769412354727;0.12936813568864727;0.3267712535481066;0.1553794451267302;0.056343471512968556;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
792;1207;el danubio;1;La América;21.206.227.811.854;233.179.965.149.965;0;el danubio;0.08467956774408388;0.09765161503276953;0.6858221758988264;0.10389384617513049;0.02795279514918983;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
793;111;la avanzada;1;Popular;276.605.816.234.615;28.911.277.676.951.100;1;la avanzada;0.20956221198156685;0.0957757296466974;0.5653225806451612;0.09811827956989248;0.031221198156682027;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
794;1012;perpetuo socorro;1;La Candelaria;64.020.610.762.827;37.116.397.417.133.500;2;perpetuo socorro;0.03898444620683129;0.058160268897116146;0.7887897715189681;0.0857416597133537;0.02832385366373075;2.830608527750305;0.0;1.964568700407184;1.574200374096895
795;1412;san lucas;1;El Poblado;12.283.457.995.688;51.078.572.187.613;0;san lucas;0.038006796071312195;0.01838233451136677;0.8641325520357778;0.05783410138248848;0.021644215999054712;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
796;9002;media luna;2;Corregimiento de Santa Elena;944.454.536.651.997;17.115.671.969.141.200;1;media luna;0.3333333333333333;0.0;0.3333333333333333;0.3333333333333333;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
797;9004;barro blanco;2;Corregimiento de Santa Elena;311.798.304.922.358;9.731.524.435.946.420;3;;;;;;;;;;
798;9010;piedra gorda;2;Corregimiento de Santa Elena;30.160.887.158.133;9.814.233.031.609.820;1;piedra gorda;0.0;0.0;1.0;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
799;7004;san pablo;2;Corregimiento de Altavista;324.900.602.081.013;114.376.496.026.608;1;san pablo;0.27253627186089985;0.15739459032927522;0.3850363005448894;0.1317083589978826;0.05332447826705293;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
800;1213;calasanz parte alta;1;La América;4.142.623.181.696;412.980.006.754.114;0;calasanz parte alta;0.05622553234907175;0.11690291636486583;0.6623217861420697;0.12832721160644858;0.03622255353754405;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
801;7002;aguas frias;2;Corregimiento de Altavista;335.988.405.708.032;81.148.360.899.151;1;aguas frias;0.1593185550082102;0.11436781609195401;0.4889162561576354;0.20808702791461411;0.02931034482758621;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
802;202;el playon de los comuneros;1;Santa Cruz;20.537.868.668.122;353.591.710.058.744;0;el playon de los comuneros;0.19876848062331925;0.07657257616935036;0.5841790378080699;0.09481016295532425;0.045669742443936;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
803;1004;el chagualo;1;La Candelaria;36.647.913.024.943;251.465.862.125.504;2;el chagualo;0.09639340291517418;0.07178897825621856;0.7088605525842591;0.09873434423907754;0.024222722005270713;2.830608527750305;0.0;1.964568700407184;1.574200374096895
804;1509;cristo rey;1;Guayabal;75.952.200.286.878;417.439.485.363.806;2;cristo rey;0.07547647510424586;0.05328616933850735;0.7484968911120323;0.09092706143160588;0.03181340301360868;2.830608527750305;0.0;1.964568700407184;1.574200374096895
805;1105;los conquistadores;1;Laureles Estadio;683.261.011.765.335;38.245.405.159.341.100;2;los conquistadores;0.04322878872001097;0.05561541951166224;0.7849428730123384;0.08960926299815554;0.02660365575783262;2.830608527750305;0.0;1.964568700407184;1.574200374096895
806;916;asomadera no.3;1;Buenos Aires;17.092.983.563.599;239.647.579.756.125;0;asomadera no.3;0.00783410138248848;0.06797235023041474;0.747926267281106;0.10606758832565283;0.07019969278033796;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
807;1612;la gloria;1;Belén;611.237.912.314.105;38.632.960.092.348.000;0;la gloria;0.04745294846725212;0.08516307952616085;0.6791242736179148;0.1456858705104368;0.042573827878235486;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
808;1301;el pesebre;1;San Javier;22.177.933.430.866;35.197.712.354.061.800;0;el pesebre;0.13942885071917327;0.17818973141553787;0.5255376344086022;0.13430037704231254;0.022543406414374155;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
809;1405;lalinde;1;El Poblado;230.059.428.806.635;227.420.951.534.179;1;lalinde;0.013594470046082949;0.03827444956477215;0.9045826932923707;0.016129032258064516;0.027419354838709678;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
810;409;manrique central no.1;1;Aranjuez;355.580.323.298.175;26.908.261.234.079;0;manrique central no.1;0.09197956806276295;0.08595818624738996;0.6391672085023551;0.14084070195998485;0.04205433522750697;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
811;1314;las independencias;1;San Javier;254.173.180.083.085;2.308.346.433.779.780;1;las independencias;0.35402298850574715;0.1517241379310345;0.20747126436781613;0.1770114942528736;0.10977011494252874;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
812;Inst_19;parque juan pablo ii;1;Guayabal;139.066.321.906.791;668.646.471.735.514;0;parque juan pablo ii;0.05115236827817681;0.07146478264899767;0.7228646478856474;0.11398978884722634;0.04052841233995187;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
813;209;moscu no.1;1;Santa Cruz;19.082.094.920.967;223.722.975.912.052;1;moscu no.1;0.22242493682621517;0.11520487928906985;0.5220272772380032;0.09736951381563388;0.042973392831077845;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
814;707;bosques de san pablo;1;Robledo;26.314.698.567.497;295.210.562.467.034;0;bosques de san pablo;0.06535418832307877;0.12261580896106011;0.6895346996290771;0.09660123491143166;0.025894068175352506;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
815;807;los mangos;1;Villa Hermosa;467.256.772.299.905;33.850.845.591.811.600;0;los mangos;0.2049810822086212;0.13395337096970622;0.4890710503108408;0.11788724358231825;0.05410725292851356;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
816;904;los cerros el vergel;1;Buenos Aires;3.169.398.965.916;276.417.985.528.389;0;los cerros el vergel;0.13406148458330622;0.12819530774938742;0.5353834811614698;0.16154167885666937;0.040818047649167195;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
817;1619;miravalle;1;Belén;164.413.641.328.895;18.670.354.001.786.800;1;miravalle;0.10331632653061225;0.0485969387755102;0.7062358276643991;0.05639172335600907;0.08545918367346939;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
840;8006;el salado ;2;Corregimiento de San Antonio de Prado;732.651.418.429.035;176.833.229.965.647;1;el salado ;0.0;0.0;0.0;1.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
841;9001;las palmas;2;Corregimiento de Santa Elena;158.981.012.827.413;290.780.609.718.075;0;las palmas;0.0756036480615134;0.09059985792240359;0.6658678167791748;0.11694920867055505;0.04957694402217365;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
843;7006;la esperanza;2;Corregimiento de Altavista;204.075.748.214.582;7.248.605.501.384.920;0;la esperanza;0.21105509725989527;0.19079741101814307;0.4002110429488918;0.16068335090280014;0.03725309787026964;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
845;9009;suburbano el plan;2;Corregimiento de Santa Elena;617.548.881.472.347;125.566.817.368.761;1;suburbano el plan;0.12323769420543615;0.253512258350968;0.2595360732457506;0.2694395210524243;0.09427445314542089;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
846;7008;el jardin;2;Corregimiento de Altavista;290.780.772.020.147;835.172.603.947.121;3;;;;;;;;;;
847;9008;el llano se;2;Corregimiento de Santa Elena;211.797.688.220.976;6.609.423.524.612;1;el llano se;0.0;0.0;1.0;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
848;8007;la verde ;2;Corregimiento de San Antonio de Prado;669.463.785.614.658;131.282.937.643.219;1;la verde ;0.057692307692307696;0.0737179487179487;0.719871794871795;0.07179487179487179;0.07692307692307693;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
851;AUC2;san antonio de prado;2;Corregimiento de San Antonio de Prado;377.984.691.281.294;165.588.795.235.376;3;;;;;;;;;;
849;9007;el cerro;2;Corregimiento de Santa Elena;183.660.414.706.758;649.035.911.839.901;3;;;;;;;;;;
850;8003;montanita ;2;Corregimiento de San Antonio de Prado;233.244.501.209.805;10.390.905.605.019.300;3;;;;;;;;;;
861;1020;san diego;1;La Candelaria;70.831.925.743.507;481.819.650.978.404;2;san diego;0.051210596845353167;0.061260297527970756;0.7729409942261013;0.0867094769841264;0.02787863441644831;2.830608527750305;0.0;1.964568700407184;1.574200374096895
862;1316;el salado;1;San Javier;4.386.335.900.552.990;41.393.804.661.856;1;el salado;0.22452636968766002;0.1445468509984639;0.41321044546850993;0.14267793138760881;0.0750384024577573;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
852;8001;la florida;2;Corregimiento de San Antonio de Prado;281.904.318.425.353;857.173.829.331.501;0;la florida;0.04096434246909428;0.037731392538494675;0.84911308321686;0.04897749346662573;0.02321368830892534;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
853;8008;san jose;2;Corregimiento de San Antonio de Prado;381.443.040.308.745;34.310.385.473.418;3;;;;;;;;;;
854;5004;palmitas sector central;2;Corregimiento de San Sebastián de Palmitas;951.707.784.458.133;16.190.811.110.626.300;1;palmitas sector central;0.0;0.0;1.0;0.0;0.0;9.415931807436033;1.061539131828987;5.695241631299872;4.036894100001453
855;6006;boqueron;2;Corregimiento de San Cristóbal;558.407.272.279.345;111.401.880.330.411;3;;;;;;;;;;
856;6010;el carmelo;2;Corregimiento de San Cristóbal;103.541.026.402.104;475.725.872.011.147;3;;;;;;;;;;
857;AE4;area de expansion el noral;1;Corregimiento de Altavista;142.770.750.710.765;252.061.916.606.586;3;;;;;;;;;;
858;1616;las violetas;1;Belén;59.853.876.719.765;568.170.659.523.549;0;las violetas;0.2016079850994462;0.12648319159229976;0.5179972883957703;0.1052361300938151;0.048675404818668576;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
859;1423;santa maria de los angeles;1;El Poblado;55.837.560.316.968;33.072.473.576.238;0;santa maria de los angeles;0.028168612451557697;0.04728886030393894;0.7978876641371441;0.09945339387060634;0.027201469236753036;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
860;1306;la pradera;1;San Javier;35.093.426.818.516;308.908.240.624.927;0;la pradera;0.16005645577277455;0.1360925517661761;0.47121908768018816;0.17205447198805837;0.0605774327928028;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
826;1614;la palma;1;Belén;334.168.596.434.695;24.770.135.832.168.300;0;la palma;0.09663243670752035;0.09671722582047551;0.6681802566436856;0.10646801647142345;0.03200206435689509;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
827;1103;naranjal;1;Laureles Estadio;446.352.104.869.175;293.197.785.469.477;2;naranjal;0.0549067728986751;0.06625627096563995;0.758360998592246;0.09650869366873145;0.023967263874707444;2.830608527750305;0.0;1.964568700407184;1.574200374096895
828;603;doce de octubre no.2;1;Doce de Octubre;39.823.881.747.724;33.444.213.119.975.200;0;doce de octubre no.2;0.1783384563436901;0.17009651674446283;0.4345139012203473;0.17115903168419028;0.0458920940073095;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
829;104;granizal;1;Popular;244.834.686.465.675;288.594.979.720.734;0;granizal;0.2791859549175038;0.07339114052386797;0.48854317101720474;0.12436705894835327;0.034512674593070086;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
830;1605;san bernardo;1;Belén;56.785.804.491.129;359.996.733.676.046;0;san bernardo;0.10955772751042943;0.08525545498695615;0.6683052286934512;0.09997326366641558;0.03690832514274768;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
831;912;el salvador;1;Buenos Aires;354.795.462.176.965;333.464.271.763.545;0;el salvador;0.11808922443322532;0.11726424370331454;0.546053293863556;0.1667431886916151;0.051850049308289084;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
832;407;sevilla;1;Aranjuez;270.255.504.362.945;204.409.867.413.256;0;sevilla;0.09769317010416766;0.09085004949775877;0.693019294792097;0.0959779676949496;0.02245951791102687;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
833;304;santa ines;1;Manrique;34.829.949.468.915;260.175.972.273.744;0;santa ines;0.18745323618848234;0.11205189113209228;0.5007328156462534;0.15468263389033948;0.04507942314283258;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
834;519;el progreso;1;Castilla;40.760.322.458.145;270.574.333.024.017;2;el progreso;0.06835486484894704;0.10813655881759869;0.7105708391188754;0.09164788504257139;0.021289852172007323;2.830608527750305;0.0;1.964568700407184;1.574200374096895
835;1404;castropol;1;El Poblado;606.172.237.765.595;39.582.578.227.646.400;0;castropol;0.04633510481323598;0.05588819887295102;0.7778724051274817;0.0933544850284231;0.026549806157908126;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
836;508;belalcazar;1;Castilla;16.652.170.461.015;18.884.357.100.251.000;0;belalcazar;0.050311077089207;0.07576607793591832;0.7108283200143537;0.13948555409274743;0.023608970867773554;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
837;1007;guayaquil;1;La Candelaria;31.820.142.036.657;255.379.601.478.728;2;guayaquil;0.10189740565891381;0.049500213225037;0.7781277555436249;0.05580921590480249;0.014384904758785979;2.830608527750305;0.0;1.964568700407184;1.574200374096895
838;9005;el placer;2;Corregimiento de Santa Elena;204.170.300.438.372;6.436.194.733.723.790;3;;;;;;;;;;
839;7005;altavista sector central;2;Corregimiento de Altavista;292.538.218.970.776;12.918.315.132.286.000;0;altavista sector central;0.17615207373271888;0.18279569892473121;0.3735023041474654;0.2153993855606759;0.0521505376344086;46.05984906139017;1.177650973228889;21.74506595636733;24.18934050778542
