OBJECTID,CODIGO,NOMBRE,SUBTIPO_BA,NOMBRE_COM,SHAPEAREA,SHAPELEN
661,1422,la aguacatala,1,El Poblado,622090.15610524,3302.65805243148
662,0810,el pinal,1,Villa Hermosa,413416.804617475,3271.57455337274
663,0719,fuente clara,1,Robledo,236441.173402975,3022.3376578443
664,0102,santo domingo sabio no.2,1,Popular,264750.45245083,2943.70765447313
665,0302,las granjas,1,Manrique,641349.2750235,3964.70230586524
666,0902,barrios de jesus,1,Buenos Aires,442235.667275605,3754.6241502739795
667,Inst_16,la alpujarra,1,La Candelaria,316458.787375535,2524.19319322781
668,1008,corazon de jesus,1,La Candelaria,330239.70268336,2394.20528069805
669,0907,buenos aires,1,Buenos Aires,293164.43067628,2357.96347375624
670,0501,toscana,1,Castilla,290053.95460347,2574.00441672397
671,1203,los pinos,1,La América,232997.55143503,2018.8965216006693
672,0911,gerona,1,Buenos Aires,249124.845537955,2258.0949395614302
676,1609,la hondonada,1,Belén,462119.349110795,4476.375031847249
677,0806,llanaditas,1,Villa Hermosa,320557.553129565,3611.3385873535
680,0913,loreto,1,Buenos Aires,666996.621529295,3816.1752724694898
681,0609,picachito,1,Doce de Octubre,123730.748112665,1958.4932988370301
673,1212,santa teresita,1,La América,317659.17366041,3340.72866198805
674,0513,francisco antonio zea,1,Castilla,233064.848602055,2257.0108407296398
675,1608,la mota,1,Belén,508240.32532292,4351.66542823011
678,1315,nuevos conquistadores,1,San Javier,224237.34609310003,2539.39549264383
679,1204,la america,1,La América,358441.04256529,3311.66048133769
682,0415,miranda,1,Aranjuez,230378.299048405,2359.93972587716
683,Inst_14,u.d. atanasio girardot,1,Laureles Estadio,417796.53938985,3340.183293805589
684,1421,patio bonito,1,El Poblado,729056.06802979,4102.13288376399
689,1413,el diamante no.2,1,El Poblado,661034.27470397,3742.2905190154297
690,1618,nueva villa del aburra,1,Belén,188599.469565485,2250.6713779990196
691,0207,villa del socorro,1,Santa Cruz,229628.060828555,2550.4182465483
692,0811,trece de noviembre,1,Villa Hermosa,173902.23243186,2474.87103662388
693,0602,doce de octubre no.1,1,Doce de Octubre,436282.50898358,3074.309785369929
694,1611,la loma de los bernal,1,Belén,485033.68102197,3986.6542612782105
695,0901,juan pablo ii,1,Buenos Aires,75047.226330735,2018.3180977280106
696,0715,villa flora,1,Robledo,250779.10248598,2151.65053952776
697,1502,tenche,1,Guayabal,230563.654434145,2099.15007469117
685,0308,manrique oriental,1,Manrique,373291.55937477,3004.09624898983
686,0110,la esperanza no.2,1,Popular,67338.260559075,1299.6741385346302
687,0604,pedregal,1,Doce de Octubre,581057.1775886,3625.4419834597297
688,1001,prado,1,La Candelaria,624440.241931445,3461.0689564464396
723,0413,aranjuez,1,Aranjuez,361138.51094988,2557.0834504281
724,0307,manrique central no.2,1,Manrique,240903.46861089996,2619.45817811677
725,0814,san antonio,1,Villa Hermosa,152122.80562556,2969.3414172851008
726,1610,el rincon,1,Belén,662338.313780955,5063.386280556671
727,SN01,sin nombre,1,,526126.526212035,13331.5978186361
728,1202,calasanz,1,La América,313244.286542315,2335.37641008994
729,0404,bermejal - los alamos,1,Aranjuez,159810.329342175,1944.0260810433106
730,1003,jesus nazareno,1,La Candelaria,305187.55921968,2627.60113400574
731,0917,ocho de marzo,1,Buenos Aires,58069.27346124,1527.65307522304
698,1601,fatima,1,Belén,434653.69539652,2687.45721781377
699,Inst_2,oleoducto,1,Castilla,288176.60522474,2502.9482297262603
700,0505,boyaca,1,Castilla,256398.89420215,2595.9714664027
701,0109,aldea pablo vi,1,Popular,71663.800670335,1581.16527611615
702,0801,villa hermosa,1,Villa Hermosa,393468.101207,3286.30375620349
703,1406,las lomas no.1,1,El Poblado,486145.04934742,2988.9343561306896
705,1312,betania,1,San Javier,349073.87159039,4352.11863271419
706,0607,kennedy,1,Doce de Octubre,490943.04993177,2976.0392201999202
707,1504,santa fe,1,Guayabal,1025085.01768489,5658.88285222672
708,Inst_4,terminal de transporte,1,Castilla,215849.362104375,2005.72134286406
709,Inst_5,facultad de minas,1,Robledo,243885.301847115,2781.04581556016
710,0211,la rosa,1,Santa Cruz,166181.41510357,2328.01350025547
711,1409,suburbano el tesoro,1,El Poblado,1174852.07926077,5857.97106615629
712,0724,monteclaro,1,Robledo,429504.630484525,3476.86168394413
713,0802,la mansion,1,Villa Hermosa,246603.62863866,2202.13986579537
641,Inst_15,u.p.b.,1,Laureles Estadio,216528.298225885,1872.14966332678
642,Inst_18,cerro nutibara,1,Belén,399181.972171245,2840.3577695154804
643,0610,mirador del doce,1,Doce de Octubre,64825.752639499995,1336.38239227994
644,1620,el nogal - los almendros,1,Belén,248378.348640765,3072.150377860089
645,0612,el triunfo,1,Doce de Octubre,117075.026323775,1730.04422781281
646,0808,enciso,1,Villa Hermosa,335273.348876105,3355.66300305241
647,0605,la esperanza,1,Doce de Octubre,405382.73022165,2711.23314688593
648,0815,las estancias,1,Villa Hermosa,302012.14053153,5064.09455441831
649,0203,pablo vi,1,Santa Cruz,77739.38690625,1406.03301032162
650,Inst_7,b. cerro  el volador,1,Robledo,911215.960972345,5306.91915442229
651,0309,versalles no.1,1,Manrique,369634.341225225,2828.15712608758
652,1408,altos del poblado,1,El Poblado,910950.66003901,5263.59682377872
653,Inst_8,universidad nacional,1,Robledo,482979.351932975,2865.18412666299
654,0711,el diamante,1,Robledo,375485.78284926,2711.42739527907
655,0716,palenque,1,Robledo,382414.167556665,4154.9515083829
656,1401,barrio colombia,1,El Poblado,401681.05832273,2849.6649408796397
657,1602,rosales,1,Belén,605072.402433695,3271.9081634431604
658,5003,urquita,2,Corregimiento de San Sebastián de Palmitas,5549356.60023795,16593.6739083859
659,5008,potrera miserenga,2,Corregimiento de San Sebastián de Palmitas,5267379.37227903,12915.0393920984
660,1507,campo amor,1,Guayabal,1037057.61263915,4274.8227225337
714,1417,la florida,1,El Poblado,767666.054557015,4065.2356458749
715,1607,diego echavarria,1,Belén,317832.53461885,2937.72653821203
716,1304,los alcazares,1,San Javier,272545.859055815,2938.85385249044
717,0410,campo valdes no.1,1,Aranjuez,372180.945070915,2667.32320269488
718,0514,alfonso lopez,1,Castilla,354326.109368625,3119.20889064258
719,0722,olaya herrera,1,Robledo,421512.90969721,4299.26275914451
720,Inst_6,facultad veterinaria y zootecnia u.de.a.,1,Robledo,110127.882017915,1754.76239036126
721,1420,astorga,1,El Poblado,222216.42242836,2005.48208157053
722,0517,caribe,1,Castilla,601382.35926711,3499.27909005388
750,1313,el corazon,1,San Javier,203072.385480205,3266.43803869284
751,1011,calle nueva,1,La Candelaria,229172.17681194,2297.5803124438603
752,0204,la frontera,1,Santa Cruz,162576.93917409,1843.46846476465
753,0504,tejelo,1,Castilla,423037.30812235,3434.80193725032
754,1111,lorena,1,Laureles Estadio,410861.402649785,3340.5172128836102
755,0205,la francia,1,Santa Cruz,341808.6986469,2982.29374719609
756,Inst_1,plaza de ferias,1,Castilla,339279.59712522,2625.52464248744
757,0908,miraflores,1,Buenos Aires,291109.28555398,2496.70662959352
758,1017,los angeles,1,La Candelaria,237106.228861835,2424.55623535478
759,1416,alejandria,1,El Poblado,432152.307971235,2774.70623075445
760,1305,metropolitano,1,San Javier,106982.478582215,1586.9184326936902
761,1115,cuarta brigada,1,Laureles Estadio,272442.063616065,2458.8035929417397
762,1109,las acacias,1,Laureles Estadio,341239.058165215,2663.55430935274
763,1410,los naranjos,1,El Poblado,965370.623005105,5219.60835291891
764,0713,aures no.1,1,Robledo,761954.44918122,4268.565093950329
765,0909,cataluña,1,Buenos Aires,472280.019417555,4580.4999373216215
766,SN02,sin nombre,2,,132771.38452177,7603.02167161419
767,0112,carpinelo,1,Popular,361946.638168805,2952.3248072147303
768,0206,andalucia,1,Santa Cruz,228212.81915298,2407.19552277179
769,1110,la castellana,1,Laureles Estadio,696662.79523444,4395.65802099898
770,0405,moravia,1,Aranjuez,482535.265050525,3857.8452949510497
771,1006,san benito,1,La Candelaria,493350.648462135,3294.46918150266
772,1101,carlos e. restrepo,1,Laureles Estadio,449895.1760308,3377.95860180185
773,0717,robledo,1,Robledo,446970.267277795,4188.48818686097
774,1307,juan xxiii la quiebra,1,San Javier,224937.292015955,2893.35136500871
732,1311,belencito,1,San Javier,368036.679090055,3321.47264358488
733,1621,cerro nutibara,1,Belén,135109.137336775,1995.57776528112
734,1211,simon bolivar,1,La América,291448.410718815,2391.52757498716
735,0718,cucaracho,1,Robledo,625660.15702287,5068.1341899553
736,Inst_11,universidad de antioquia,1,Aranjuez,312368.607759965,2254.62255698184
737,1308,san javier no.2,1,San Javier,151082.916161355,1766.8625381548602
738,0414,brasilia,1,Aranjuez,327324.575347325,2680.65323665492
739,1107,bolivariana,1,Laureles Estadio,320999.88088899,2798.3535441785198
740,0401,berlin,1,Aranjuez,300195.10574933,2339.5505704266698
741,1112,el velodromo,1,Laureles Estadio,367628.559355705,2969.379852095089
742,1209,santa monica,1,La América,355860.076319765,2837.76035558101
743,1603,belen,1,Belén,534932.70886064,4322.91667537154
744,0306,el pomar,1,Manrique,157934.95587486,1978.95421654792
745,0312,oriente,1,Manrique,412250.12690138,3219.20618019391
747,0817,la sierra,1,Villa Hermosa,212262.654642775,2442.3567871022
748,0313,maria cano-carambolas,1,Manrique,352919.44954853,2993.5819589916805
749,0706,la pilarica,1,Robledo,304179.22013851,3153.709481357
818,Inst_20,el rodeo,1,Guayabal,741103.366202635,3786.2227884328704
819,0910,la milagrosa,1,Buenos Aires,199687.90552677,2240.6107272191502
820,1414,el castillo,1,El Poblado,722753.889621535,3760.55063914483
821,0314,san jose la cima no.1,1,Manrique,155475.9634813,2157.9385107643398
822,0305,el raizal,1,Manrique,297960.739602475,2917.42404293925
823,0106,villa guadalupe,1,Popular,238610.23491360003,2488.5107887792
824,1418,el poblado,1,El Poblado,261432.505314425,2739.44409929485
825,1503,trinidad,1,Guayabal,679707.51400858,4372.673080978139
775,1310,veinte de julio,1,San Javier,381831.585151545,3851.2739559513598
776,0708,altamira,1,Robledo,367264.83258129,2884.43009288182
777,Inst_12,hospital san vicente de paul,1,La Candelaria,86561.760806495,1228.68690290803
778,1407,las lomas no.2,1,El Poblado,335753.46668247,2760.7121287191303
779,0510,tricentenario,1,Castilla,420638.29528584,2897.30576139125
780,0208,villa niza,1,Santa Cruz,143215.46467293,1697.3040271570599
781,1108,laureles,1,Laureles Estadio,707014.331364375,3847.11163812493
782,1303,santa rosa de lima,1,San Javier,139971.033117545,2158.95467157008
783,1206,santa lucia,1,La América,275913.74884088,3048.70366313463
784,1205,la floresta,1,La América,422571.88811336,2734.22364748133
785,1617,las mercedes,1,Belén,376395.734635055,3346.6321025396696
786,1016,boston,1,La Candelaria,535705.975924235,3120.281428830209
787,0725,nueva villa de la iguana,1,Robledo,65026.71846924,1838.7404059844398
788,0905,alejandro echavarria,1,Buenos Aires,365417.87761532,3884.16549755101
789,0608,picacho,1,Doce de Octubre,416246.96250736,3816.88465486201
790,0105,moscu no.2,1,Popular,282168.260220565,2420.45293836711
791,0101,santo domingo sabio no.1,1,Popular,561247.65978179,3596.70058382423
792,1207,el danubio,1,La América,212062.27811854,2331.79965149965
793,0111,la avanzada,1,Popular,276605.816234615,2891.1277676951195
794,1012,perpetuo socorro,1,La Candelaria,640206.10762827,3711.6397417133503
795,1412,san lucas,1,El Poblado,1228345.7995688,5107.8572187613
796,9002,media luna,2,Corregimiento de Santa Elena,9444545.36651997,17115.671969141298
797,9004,barro blanco,2,Corregimiento de Santa Elena,3117983.04922358,9731.524435946429
798,9010,piedra gorda,2,Corregimiento de Santa Elena,3016088.7158133,9814.233031609829
799,7004,san pablo,2,Corregimiento de Altavista,3249006.02081013,11437.6496026608
800,1213,calasanz parte alta,1,La América,414262.3181696,4129.80006754114
801,7002,aguas frias,2,Corregimiento de Altavista,3359884.05708032,8114.8360899151
802,0202,el playon de los comuneros,1,Santa Cruz,205378.68668122,3535.9171005874396
803,1004,el chagualo,1,La Candelaria,366479.13024943,2514.65862125504
804,1509,cristo rey,1,Guayabal,759522.00286878,4174.39485363806
805,1105,los conquistadores,1,Laureles Estadio,683261.011765335,3824.5405159341108
806,0916,asomadera no.3,1,Buenos Aires,170929.83563599,2396.47579756125
807,1612,la gloria,1,Belén,611237.912314105,3863.2960092348094
808,1301,el pesebre,1,San Javier,221779.33430866,3519.7712354061896
809,1405,lalinde,1,El Poblado,230059.428806635,2274.20951534179
810,0409,manrique central no.1,1,Aranjuez,355580.323298175,2690.8261234079
811,1314,las independencias,1,San Javier,254173.180083085,2308.346433779789
812,Inst_19,parque juan pablo ii,1,Guayabal,1390663.21906791,6686.46471735514
813,0209,moscu no.1,1,Santa Cruz,190820.94920967,2237.22975912052
814,0707,bosques de san pablo,1,Robledo,263146.98567497,2952.10562467034
815,0807,los mangos,1,Villa Hermosa,467256.772299905,3385.0845591811603
816,0904,los cerros el vergel,1,Buenos Aires,316939.8965916,2764.17985528389
817,1619,miravalle,1,Belén,164413.641328895,1867.0354001786893
840,8006,el salado ,2,Corregimiento de San Antonio de Prado,7326514.18429035,17683.3229965647
841,9001,las palmas,2,Corregimiento de Santa Elena,15898101.282741299,29078.0609718075
843,7006,la esperanza,2,Corregimiento de Altavista,2040757.48214582,7248.605501384929
845,9009,suburbano el plan,2,Corregimiento de Santa Elena,6175488.81472347,12556.6817368761
846,7008,el jardin,2,Corregimiento de Altavista,2907807.72020147,8351.72603947121
847,9008,el llano se,2,Corregimiento de Santa Elena,2117976.88220976,6609.423524612
848,8007,la verde,2,Corregimiento de San Antonio de Prado,6694637.85614658,13128.2937643219
851,AUC2,san antonio de prado,2,Corregimiento de San Antonio de Prado,3779846.91281294,16558.8795235376
849,9007,el cerro,2,Corregimiento de Santa Elena,1836604.14706758,6490.35911839901
850,8003,montanita,2,Corregimiento de San Antonio de Prado,2332445.01209805,10390.905605019301
861,1020,san diego,1,La Candelaria,708319.25743507,4818.19650978404
862,1316,el salado,1,San Javier,438633.5900552999,4139.3804661856
852,8001,la florida,2,Corregimiento de San Antonio de Prado,2819043.18425353,8571.73829331501
853,8008,san jose,2,Corregimiento de San Antonio de Prado,381443.040308745,3431.0385473418
854,5004,palmitas sector central,2,Corregimiento de San Sebastián de Palmitas,9517077.84458133,16190.811110626399
855,6006,boqueron,2,Corregimiento de San Cristóbal,5584072.72279345,11140.1880330411
856,6010,el carmelo,2,Corregimiento de San Cristóbal,1035410.26402104,4757.25872011147
857,AE4,area de expansion el noral,1,Corregimiento de Altavista,142770.750710765,2520.61916606586
858,1616,las violetas,1,Belén,598538.76719765,5681.70659523549
859,1423,santa maria de los angeles,1,El Poblado,558375.60316968,3307.2473576238
860,1306,la pradera,1,San Javier,350934.26818516,3089.08240624927
826,1614,la palma,1,Belén,334168.596434695,2477.0135832168303
827,1103,naranjal,1,Laureles Estadio,446352.104869175,2931.97785469477
828,0603,doce de octubre no.2,1,Doce de Octubre,398238.81747724,3344.4213119975293
829,0104,granizal,1,Popular,244834.686465675,2885.94979720734
830,1605,san bernardo,1,Belén,567858.04491129,3599.96733676046
831,0912,el salvador,1,Buenos Aires,354795.462176965,3334.64271763545
832,0407,sevilla,1,Aranjuez,270255.504362945,2044.09867413256
833,0304,santa ines,1,Manrique,348299.49468915,2601.75972273744
834,0519,el progreso,1,Castilla,407603.22458145,2705.74333024017
835,1404,castropol,1,El Poblado,606172.237765595,3958.2578227646495
836,0508,belalcazar,1,Castilla,166521.70461015,1888.4357100251002
837,1007,guayaquil,1,La Candelaria,318201.42036657,2553.79601478728
838,9005,el placer,2,Corregimiento de Santa Elena,2041703.00438372,6436.194733723792
839,7005,altavista sector central,2,Corregimiento de Altavista,2925382.18970776,12918.315132286001
899,1019,la candelaria,1,La Candelaria,649228.65715375,3613.5279370995295
900,1419,manila,1,El Poblado,274138.67547539,2454.74746678721
901,0805,batallon girardot,1,Villa Hermosa,323982.93698929995,3848.67440086955
902,0813,villatina,1,Villa Hermosa,406625.431682805,5336.10670016524
903,1013,barrio colon,1,La Candelaria,358187.95726553,3426.3573361040803
904,Inst_10,jardin botanico,1,Aranjuez,159710.692620645,1635.0986186731302
905,0402,san isidro,1,Aranjuez,432192.245897615,2905.08504066385
906,0315,san jose la cima no.2,1,Manrique,141615.01838908,1641.2764688784198
907,1318,antonio nariño,1,San Javier,393839.85467535,3595.5372955444395
863,0714,bello horizonte,1,Robledo,186845.25205997,2089.7651220867497
864,1018,villa nueva,1,La Candelaria,300243.060484715,2341.05522640714
865,Inst_13,batallon cuarta brigada,1,Laureles Estadio,88174.644044735,1233.04858632267
866,1411,los balsos no.1,1,El Poblado,1403626.02249133,5917.759665107529
867,1403,villa carlota,1,El Poblado,935204.98377979,3942.5437154761
868,0108,el compromiso,1,Popular,71906.152910025,1175.49039453966
869,0723,pajarito,1,Robledo,290313.851767285,4232.76496596947
870,0812,la libertad,1,Villa Hermosa,312386.493349225,2851.08843888033
871,0606,san martin de porres,1,Doce de Octubre,286864.7219759001,2534.418775925
872,0502,las brisas,1,Castilla,375236.81509667,2963.53278022107
880,0702,b. cerro el volador,1,Robledo,117617.986732115,2536.1311251135603
874,0601,santander,1,Doce de Octubre,414068.61173944,3281.9252233791804
875,1606,las playas,1,Belén,354695.53372042,2623.0370835782996
876,0107,san pablo,1,Popular,210321.431328635,2396.88050090129
877,0411,las esmeraldas,1,Aranjuez,152830.72639451,1948.41247628285
878,0803,san miguel,1,Villa Hermosa,371565.744217335,2940.17600038269
879,0906,barrio caicedo,1,Buenos Aires,210183.18270842,2471.70887584376
881,0720,santa margarita,1,Robledo,508746.10674395,4179.28748571456
882,1102,suramericana,1,Laureles Estadio,488003.72036601,3190.36587530985
883,0408,san pedro,1,Aranjuez,245843.09154905,2238.97059812101
884,0816,villa turbay,1,Villa Hermosa,247840.166072335,2429.28314130918
885,1317,eduardo santos,1,San Javier,236240.745966765,2845.492384889161
886,0914,asomadera no.1,1,Buenos Aires,570343.609087855,3704.490711514579
887,0903,bombona no.2,1,Buenos Aires,659648.22163647,4633.85854022224
888,0103,popular,1,Popular,446896.208867635,4313.397080062
889,0311,la cruz,1,Manrique,600546.214588905,4190.28002575363
890,0703,san german,1,Robledo,569370.872511655,4558.0970183461495
891,0611,progreso no.2,1,Doce de Octubre,115319.9516828,1646.61195655937
892,1014,las palmas,1,La Candelaria,322941.482440405,3057.96988999031
893,1210,barrio cristobal,1,La América,236354.06292401,2188.17455538499
894,0509,girardot,1,Castilla,512886.075765095,3557.1212651155897
895,1415,los balsos no.2,1,El Poblado,486359.757325685,2946.53419687818
896,1114,los colores,1,Laureles Estadio,554667.72026906,3938.7187196804894
897,0403,palermo,1,Aranjuez,219528.02488189,2724.29729274432
898,1104,san joaquin,1,Laureles Estadio,328394.41169202,2448.07016548268
930,0412,la piñuela,1,Aranjuez,217252.308441005,2174.10557560282
931,0710,lopez de  mesa,1,Robledo,199916.521262545,2326.8785790275892
932,6009,yolombo,2,Corregimiento de San Cristóbal,4183249.21824634,9412.562453795601
934,6004,la cuchilla,2,Corregimiento de San Cristóbal,1990889.53896145,7534.25771207284
935,6017,suburbano el llano,2,Corregimiento de San Cristóbal,1174154.46303223,4716.854293341839
936,1511,la colina,1,Guayabal,677858.0916575,4897.223692364961
937,1309,san javier no.1,1,San Javier,227533.177048145,2338.20044583087
938,0507,hector abad gomez,1,Castilla,240129.938677105,2704.10420787783
939,0511,castilla,1,Castilla,552601.73020799,2971.13936524143
940,1117,florida nueva,1,Laureles Estadio,249111.07047545,2134.09185896522
941,1113,u.d. atanasio girardot,1,Laureles Estadio,363921.533611075,2637.08567775624
942,1319,el socorro,1,San Javier,182432.444133965,2794.80452695841
943,0310,versalles no.2,1,Manrique,248042.933997145,2943.4960108469604
944,1015,bombona no.1,1,La Candelaria,207288.85878848,1990.6622633510888
945,Inst_17,centro administrativo,1,La Candelaria,136990.538562935,1504.1380809094599
946,0303,campo valdes no.2,1,Manrique,388808.921071395,2838.9929696929803
947,1604,granada,1,Belén,184341.42397992,1873.9790355272887
948,1615,los alpes,1,Belén,279886.105220285,2386.51996760063
949,0705,barrio facultad de minas,1,Robledo,28465.523984285,750.585688167531
950,1208,campo alegre,1,La América,342591.107289925,3301.78801101287
951,1613,altavista,1,Belén,403435.81297896,4755.853217322609
965,6015,las playas,2,Corregimiento de San Cristóbal,1354306.03362755,6725.69209515021
908,1201,ferrini,1,La América,199967.83836327,2012.30063878115
909,6008,la ilusion,2,Corregimiento de San Cristóbal,3069597.07886253,9419.54707589365
911,1005,estacion villa,1,La Candelaria,195053.950480695,1965.1884536630605
912,0503,florencia,1,Castilla,292989.103906575,2452.99183533794
913,Inst_3,cementerio universal,1,Castilla,94191.127116955,1486.1952830881198
914,0712,aures no.2,1,Robledo,647667.64563691,4419.85932502466
915,1302,blanquizal,1,San Javier,121930.13958656,2239.6042074805605
916,0804,la ladera,1,Villa Hermosa,542962.03366461,4409.544806455379
917,0915,asomadera no.2,1,Buenos Aires,657291.320583355,4250.176032185171
918,Inst_9,parque norte,1,Aranjuez,284606.651101235,2210.5485802768
919,0809,sucre,1,Villa Hermosa,340196.337112535,2623.67044043928
920,6001,la palma,2,Corregimiento de San Cristóbal,7143696.48373826,13914.5806289281
921,8005,el astillero,2,Corregimiento de San Antonio de Prado,14311116.8682531,19797.783957446798
922,8002,potrerito,2,Corregimiento de San Antonio de Prado,4283351.7997132,13411.5268447128
923,AE1,area de expansion pajarito,2,Corregimiento de San Cristóbal,2369952.71495149,9807.01086186273
924,AE7,area de expansion san antonio de prado,2,Corregimiento de San Antonio de Prado,867148.094503065,7322.1909809157705
925,6014,la loma,2,Corregimiento de San Cristóbal,6576280.09980172,17180.357260203
928,7003,el corazon el morro,2,Corregimiento de Altavista,7359941.07335546,16644.2423210037
929,0301,la salle,1,Manrique,367713.828942035,3437.29208207682
933,6011,el picacho,2,Corregimiento de San Cristóbal,1804060.76403118,7777.75303751347
704,0210,santa cruz,1,Santa Cruz,237218.394658615,2134.2959937350893
746,0201,la isla,1,Santa Cruz,213093.710767695,3167.12121244825
842,7001,buga patio bonito,2,Corregimiento de Altavista,4146229.04809505,8293.53481891618
873,0819,villa lilliam,1,Villa Hermosa,155173.854554405,2872.47234237395
952,5002,la sucia,2,Corregimiento de San Sebastián de Palmitas,2622572.57163864,10314.587808158101
953,5007,la aldea,2,Corregimiento de San Sebastián de Palmitas,1967893.5107271,6192.286482367221
954,5006,la frisola,2,Corregimiento de San Sebastián de Palmitas,8813367.00175788,19238.9285818177
955,5005,volcana guayabal,2,Corregimiento de San Sebastián de Palmitas,10893428.0514706,21451.1047753773
956,5001,la suiza,2,Corregimiento de San Sebastián de Palmitas,13161602.6938544,21687.4013859619
957,6007,san jose de la montana,2,Corregimiento de San Cristóbal,3829326.89065533,9239.167740850391
958,6005,naranjal,2,Corregimiento de San Cristóbal,1971796.97463222,7216.85530182702
959,9003,piedras blancas represa,2,Corregimiento de Santa Elena,22235867.9445673,34085.112012430094
960,6012,pajarito,2,Corregimiento de San Cristóbal,1029468.12116003,7084.73832646755
961,6003,el uvito,2,Corregimiento de San Cristóbal,1743172.41156106,7387.361682106641
962,6016,travesias,2,Corregimiento de San Cristóbal,1533561.71253483,6351.05273148829
963,6013,pedregal alto,2,Corregimiento de San Cristóbal,3070980.78190231,9797.45161606975
964,6002,el patio,2,Corregimiento de San Cristóbal,3063874.79106432,10541.9651899468
966,AE2,area de expansion san cristobal,2,Corregimiento de San Cristóbal,721793.729492545,5067.98995054964
967,AE3,eduardo santos,2,Corregimiento de San Cristóbal,50997.863879805,1867.1228662752999
968,AE5,area de expansion altavista,2,Corregimiento de Altavista,187810.66141098,2796.3452013687
969,AE6,area de expansion belen rincon,2,Corregimiento de Altavista,332744.03974428,4196.66563044331
970,AUC1,cabecera urbana san cristobal,2,Corregimiento de San Cristóbal,760605.98186738,6870.59470441695
971,7007,san jose del manzanillo,2,Corregimiento de Altavista,2072607.58295724,11999.377270052
972,1510,guayabal,1,Guayabal,747197.185348065,4132.516705708329
973,9006,santa elena sector central,2,Corregimiento de Santa Elena,3229024.22886897,9166.073910589179
910,0709,cordoba,1,Robledo,234870.39173822,2699.889111945861
926,8004,yarumalito,2,cabecera san antonio de prado,17670965.7927324,28170.981871454598
927,9011,mazo,2,Corregimiento de Santa Elena,5012250.62905938,11003.419492988898
